H,W,Height,Weight
65.78331,112.9925,167.0896074,51.25253587
71.51521,136.4873,181.6486334,61.90959788
69.39874,153.0269,176.2727996,69.41183424
68.2166,142.3354,173.270164,64.56225142
67.78781,144.2971,172.1810374,65.45206357
68.69784,123.3024,174.4925136,55.92902784
69.80204,141.4947,177.2971816,64.18091632
70.01472,136.4623,177.8373888,61.89825807
67.90265,112.3723,172.472731,50.97121788
66.78236,120.6672,169.6271944,54.73372123
66.48769,127.4516,168.8787326,57.8110733
67.62333,114.143,171.7632582,51.77439389
68.30248,125.6107,173.4882992,56.97605511
67.11656,122.4618,170.4760624,55.5477381
68.27967,116.0866,173.4303618,52.65599602
71.0916,139.9975,180.572664,63.50179782
66.461,129.5023,168.81094,58.74125518
68.64927,142.9733,174.3691458,64.85159799
71.23033,137.9025,180.9250382,62.5515218
67.13118,124.0449,170.5131972,56.26582018
67.83379,141.2807,172.2978266,64.08384755
68.87881,143.5392,174.9521774,65.10828592
63.48115,97.90191,161.242121,44.40755938
68.42187,129.5027,173.7915498,58.74143661
67.62804,141.8501,171.7752216,64.34212304
67.20864,129.7244,170.7099456,58.84199804
70.84235,142.4235,179.939569,64.60221291
67.49434,131.5502,171.4356236,59.67016699
66.53401,108.3324,168.9963854,49.13875006
65.44098,113.8922,166.2200892,51.66063292
69.5233,103.3016,176.589182,46.85681757
65.8132,120.7536,167.165528,54.77291161
67.8163,125.7886,172.253402,57.05674919
70.59505,136.2225,179.311427,61.78948662
71.80484,140.1015,182.3842936,63.54897143
69.20613,128.7487,175.7835702,58.39942797
66.80368,141.7994,169.6813472,64.31912591
67.65893,121.2319,171.8536822,54.98986484
67.80701,131.3478,172.2298054,59.5783599
64.04535,106.7115,162.675189,48.40352219
68.57463,124.3598,174.1795602,56.40865641
65.18357,124.8591,165.5662678,56.63513509
69.65814,139.6711,176.9316756,63.35374527
67.96731,137.3696,172.6369674,62.30980243
65.98088,106.4499,167.5914352,48.28486243
68.67249,128.7639,174.4281246,58.40632257
66.88088,145.6837,169.8774352,66.08101475
67.69868,116.819,171.9546472,52.98820707
69.82117,143.6215,177.3457718,65.14561657
69.08817,134.9325,175.4839518,61.20435247
69.91479,147.0219,177.5835666,66.68801206
67.33182,126.3285,171.0228228,57.30164371
70.26939,125.4839,178.4842506,56.9185396
69.10344,115.7084,175.5227376,52.48444738
65.38356,123.4892,166.0742424,56.0137589
70.18447,147.8926,178.2685538,67.08295494
70.40617,155.8987,178.8316718,70.71446081
66.54376,128.0742,169.0211504,58.09347991
66.36418,119.3701,168.5650172,54.14536657
67.537,133.8148,171.54398,60.69737227
66.50418,128.7325,168.9206172,58.39207977
68.99958,137.5453,175.2589332,62.38949861
68.30355,129.7604,173.491017,58.85832737
67.01255,128.824,170.211877,58.43358347
70.80592,135.3165,179.8470368,61.37853194
68.21951,109.6113,173.2775554,49.71884935
69.05914,142.4684,175.4102156,64.62257921
67.73103,132.749,172.0368162,60.21393353
67.21568,103.5275,170.7278272,46.95928409
67.36763,124.7299,171.1137802,56.57653095
65.27033,129.3137,165.7866382,58.65570766
70.84278,134.0175,179.9406612,60.78931545
69.92442,140.3969,177.6080268,63.68296261
64.28508,102.8351,163.2841032,46.64521673
68.2452,128.5214,173.342808,58.29632642
66.35708,120.2991,168.5469832,54.56675388
68.36275,138.6036,173.641385,62.86953541
65.4769,132.9574,166.311326,60.30846218
69.71947,115.6233,177.0874538,52.44584667
67.72554,122.524,172.0228716,55.57595154
68.63941,134.6254,174.3441014,61.06505425
66.78405,121.8986,169.631487,55.29227487
70.05147,155.3767,177.9307338,70.4776856
66.27848,128.9418,168.3473392,58.48701665
69.20198,129.1013,175.7730292,58.55936464
69.13481,139.4733,175.6024174,63.2640247
67.36436,140.8901,171.1054744,63.90667437
70.09297,131.5916,178.0361438,59.68894572
70.1766,121.1232,178.248564,54.94055935
68.22556,131.5127,173.2929224,59.65315728
68.12932,136.5479,173.0484728,61.93708558
70.24256,141.4896,178.4161024,64.17860299
71.48752,140.6104,181.5783008,63.77980458
69.20477,112.1413,175.7801158,50.86643804
70.06306,133.457,177.9601724,60.53507692
70.55703,131.8001,179.2148562,59.78351973
66.28644,120.0285,168.3675576,54.44401178
63.42577,123.0972,161.1014558,55.83595069
66.76711,128.1432,169.5884594,58.12477779
68.88741,115.4759,174.9740214,52.37898716
64.87434,102.0927,164.7808236,46.30846975
67.09272,130.353,170.4155088,59.12712621
68.34761,134.1842,173.6029294,60.86492929
65.61073,98.64133,166.6512542,44.74295465
67.75551,114.5599,172.0989954,51.96349655
68.0212,123.4917,172.773848,56.01489288
67.66193,123.048,171.8613022,55.81363394
66.3146,126.4772,168.439084,57.3690929
69.43706,128.417,176.3701324,58.24897138
63.83624,127.1941,162.1440496,57.69427327
67.72277,122.0562,172.0158358,55.36376103
70.05098,127.6064,177.9294892,57.8812894
70.18602,131.6423,178.2724908,59.71194285
65.94588,111.8955,167.5025352,50.75494504
70.007,122.039,177.81778,55.35595924
68.61129,128.5547,174.2726766,58.31143105
68.80817,132.6792,174.7727518,60.18227278
69.76212,136.0632,177.1957848,61.71722936
65.45539,115.9403,166.2566906,52.58963546
68.82534,136.9041,174.8163636,62.09865518
65.8003,119.8804,167.132762,54.37683475
67.21474,109.0055,170.7254396,49.44406309
69.42021,128.2705,176.3273334,58.1825201
68.94396,135.2913,175.1176584,61.36710141
67.9415,106.8558,172.57141,48.46897557
65.62506,123.2939,166.6876524,55.92517231
66.49607,109.5143,168.9000178,49.67485089
67.92809,119.3087,172.5373486,54.11751599
68.89415,140.2402,174.991141,63.61188469
70.241,133.9841,178.41214,60.77416546
68.26623,132.5807,173.3962242,60.13759393
71.23161,130.6988,180.9282894,59.28397845
69.09747,115.5637,175.5075738,52.41881257
64.39693,123.7941,163.5682022,56.15205921
71.09585,128.1427,180.583459,58.12455099
68.21868,135.9646,173.2754472,61.67250515
65.91721,116.6273,167.4297134,52.90125341
67.4369,126.8241,171.289726,57.52644409
73.90107,151.3913,187.7087178,68.66993856
69.98149,130.4022,177.7529846,59.14944295
69.51862,136.2068,176.5772948,61.78236522
65.18437,113.3989,165.5682998,51.43687581
68.00869,125.3287,172.7420726,56.84814206
68.3384,127.5846,173.579536,57.87140109
65.18417,107.1564,165.5677918,48.60532544
68.26209,116.4588,173.3857086,52.8248231
68.56865,133.8402,174.164371,60.70889352
64.49675,112.8901,163.821745,51.20608801
68.71053,130.7568,174.5247462,59.31028681
68.89148,137.7571,174.9843592,62.48556947
69.54011,125.4036,176.6318794,56.88211613
67.39964,138.4659,171.1950856,62.80707575
66.47521,120.8184,168.8470334,54.8023044
66.01217,140.1539,167.6709118,63.57273967
72.44434,136.7397,184.0086236,62.0240846
64.12642,106.1139,162.8811068,48.13245539
70.98112,158.9562,180.2920448,72.10131948
67.50124,108.7868,171.4531496,49.34486244
72.01515,138.7758,182.918481,62.94764402
65.31143,115.9136,165.8910322,52.57752454
67.07509,146.2922,170.3707286,66.35702571
64.39148,109.8765,163.5543592,49.83914204
69.37003,139.0499,176.1998762,63.07197369
68.37921,119.9001,173.6831934,54.38577052
65.31018,128.3069,165.8878572,58.19903086
67.1369,127.2428,170.527726,57.71636322
68.39468,115.2306,173.7224872,52.26772095
66.2918,124.7975,168.381172,56.6071938
67.1866,126.9511,170.653964,57.58405032
65.99156,111.2711,167.6185624,50.47172196
69.43393,122.6089,176.3621822,55.61446153
67.97463,124.2084,172.6555602,56.33998253
67.76133,124.6453,172.1137782,56.53815704
65.27864,119.5169,165.8077456,54.21195393
73.83364,139.2983,187.5374456,63.18464603
66.81312,104.8265,169.7053248,47.54850057
66.89411,123.0424,169.9110394,55.81109383
65.73568,118.8923,166.9686272,53.92864013
65.98283,121.4939,167.5963882,55.10870604
66.58396,119.2488,169.1232584,54.09034581
67.11294,135.0239,170.4668676,61.24581081
65.87481,116.228,167.3220174,52.72013398
66.78067,109.1731,169.6229018,49.52008517
68.73577,124.2237,174.5888558,56.34692249
66.22666,141.1645,168.2157164,64.03114011
65.95968,129.1501,167.5375872,58.58149994
68.58372,127.8693,174.2026488,58.00053884
66.59347,120.9244,169.1474138,54.85038519
66.96574,127.6466,170.0929796,57.89952382
68.08015,101.4693,172.923581,46.02570027
70.19025,144.9927,178.283235,65.76758243
65.52149,110.9523,166.4245846,50.32711671
67.45905,132.8625,171.345987,60.26541626
67.40985,146.3385,171.221019,66.37802704
69.66158,145.5894,176.9404132,66.03824099
65.79799,120.8431,167.1268946,54.81350813
66.10558,115.7813,167.9081732,52.51751427
68.23987,128.3019,173.3292698,58.1967629
68.02403,127.4718,172.7810362,57.82023587
71.39044,127.8761,181.3317176,58.00362327
65.7316,121.4997,166.958264,55.11133688
66.43358,112.7148,168.7412932,51.12657327
70.01309,135.002,177.8332486,61.23587713
69.48146,128.6789,176.4829084,58.36776722
68.62764,124.4062,174.3142056,56.4297031
68.36275,140.026,173.641385,63.5147252
68.39028,117.519,173.7113112,53.30572173
68.77413,143.8737,174.6862902,65.26001256
69.9236,141.1703,177.605944,64.03377095
71.55542,155.9414,181.7507668,70.73382921
68.44764,134.0093,173.8570056,60.78559599
66.71398,130.0975,169.4535092,59.01123336
66.68413,106.2265,169.3776902,48.18352989
67.93699,112.0489,172.5599546,50.82452611
68.89855,136.1884,175.002317,61.77401912
67.29191,131.236,170.9214514,59.52764827
69.57212,131.3231,176.7131848,59.56715616
67.67479,119.5261,171.8939666,54.21612698
69.04155,116.9965,175.365537,53.06871972
67.96765,138.5255,172.637831,62.83410985
65.83982,109.6518,167.2331428,49.73721984
65.77288,130.1569,167.0631152,59.03817674
71.14106,137.1114,180.6982924,62.19268488
67.83055,113.759,172.289597,51.60021442
65.0693,114.9725,165.276022,52.15064876
69.70745,127.7149,177.056923,57.93050418
69.92983,121.9972,177.6217682,55.33699908
66.11569,117.9607,167.9338526,53.50607348
68.61364,127.7141,174.2786456,57.9301413
68.9976,117.9619,175.253904,53.50661779
66.79171,125.1554,169.6509434,56.7695345
68.02363,141.1026,172.7800202,64.00306275
69.67258,145.4822,176.9683532,65.98961589
71.82178,116.065,182.4273212,52.64619842
72.74676,135.7458,184.7767704,61.57325914
67.27951,132.9248,170.8899554,60.29367506
67.41015,115.6622,171.221781,52.46349142
68.5315,114.3184,174.07001,51.85395399
68.47126,148.952,173.9170004,67.5634907
68.51867,142.1878,174.0374218,64.49530119
63.72529,134.104,161.8622366,60.82855119
67.70483,141.8926,171.9702682,64.36140072
69.47115,138.7444,176.456721,62.93340122
66.70198,134.449,169.4230292,60.98504055
65.23126,117.0167,165.6874004,53.07788228
69.89473,115.6752,177.5326142,52.46938812
69.83048,134.7905,177.3694192,61.13994235
65.3979,120.5746,166.110666,54.69171858
68.32214,120.0835,173.5382356,54.46895936
65.93895,84.3598,167.484933,38.26496161
70.09805,138.9394,178.049047,63.02185173
66.05531,143.5245,167.7804874,65.10161811
68.23481,123.1347,173.3164174,55.8529604
65.21758,115.5261,165.6526532,52.4017575
69.16173,120.9844,175.6707942,54.87760073
67.60064,120.6473,171.7056256,54.72469474
67.28621,124.0352,170.9069734,56.26142033
66.84323,117.2238,169.7818042,53.17182126
68.08281,127.9598,172.9303374,58.04158895
66.56991,116.7527,169.0875714,52.9581339
70.16973,121.9957,178.2311142,55.33631869
67.85113,123.9952,172.3418702,56.24327664
66.62309,108.855,169.2226486,49.37579744
63.68816,104.6574,161.7679264,47.4717981
68.0356,132.248,172.810424,59.98668375
66.941,127.1834,170.03014,57.68941983
66.26292,125.1209,168.3078168,56.75388557
70.7301,133.322,179.654454,60.47384195
70.70844,122.3364,179.5994376,55.49085761
73.26872,130.2636,186.1025488,59.08657505
63.79021,116.7431,162.0271334,52.95377941
67.84109,125.8534,172.3163686,57.08614198
67.78058,100.627,172.1626732,45.64363942
67.23901,118.4945,170.7870854,53.74820109
66.75701,137.1255,169.5628054,62.19908053
69.03098,118.6991,175.3386892,53.84100609
68.52652,124.1641,174.0573608,56.31988839
64.65419,124.9442,164.2216426,56.6737358
65.14295,126.3889,165.463093,57.32904069
66.74124,121.5255,169.5227496,55.12303956
66.99923,133.2951,170.1780442,60.46164032
70.26611,127.4072,178.4759194,57.7909338
67.57666,125.08,171.6447164,56.73533364
66.30582,102.8114,168.4167828,46.63446659
68.90702,134.2212,175.0238308,60.88171221
65.60543,100.9758,166.6377922,45.80185243
68.00189,145.8886,172.7248006,66.17395583
69.93715,155.3046,177.640361,70.44498159
70.1459,138.7175,178.170586,62.92119959
66.66364,116.2611,169.3256456,52.73514789
69.40676,120.6087,176.2931704,54.70718608
66.80598,114.4083,169.6871892,51.89473194
67.70048,133.3406,171.9592192,60.48227877
69.13438,92.74955,175.6013252,42.0704882
67.53769,131.7825,171.5457326,59.7755365
65.77912,118.3865,167.0789648,53.69921311
66.25769,131.1466,168.2945326,59.48709711
67.39038,130.2033,171.1715652,59.05922343
64.94327,129.1836,164.9559058,58.59669529
69.25699,143.1445,175.9127546,64.92925301
69.07739,138.7307,175.4565706,62.927187
69.64403,130.9528,176.8958362,59.39919091
69.07705,124.3032,175.455707,56.38298309
68.01304,135.3702,172.7531216,61.40288985
68.85664,124.1988,174.8958656,56.33562804
63.19158,111.2389,160.5066132,50.45711629
65.57591,129.4037,166.5628114,58.69653097
69.12101,127.7444,175.5673654,57.94388515
69.78765,121.3311,177.260631,55.0348612
67.48203,118.2183,171.4043562,53.62291887
69.08809,123.3441,175.4837486,55.94794264
68.5529,151.9118,174.124366,68.90603339
68.21327,115.3108,173.2617058,52.30409906
67.1012,122.3844,170.437048,55.51263005
71.23661,129.2323,180.9409894,58.61878524
69.11946,138.2824,175.5634284,62.72384155
65.49848,144.0565,166.3661392,65.34292925
66.58706,120.8482,169.1311324,54.81582145
67.99831,113.3034,172.7157074,51.39355774
72.57747,149.3227,184.3467738,67.73163739
67.97585,130.6373,172.658659,59.25608252
66.62347,122.387,169.2236138,55.51380939
67.29574,133.8677,170.9311796,60.72136731
65.95951,134.8336,167.5371554,61.15949218
66.54011,137.8363,169.0118794,62.52149399
68.07723,112.6812,172.9161642,51.11133256
65.83291,121.1964,167.2155914,54.97376231
69.23721,114.9262,175.8625134,52.12964743
64.69413,110.3762,164.3230902,50.06580215
69.21372,126.0337,175.8028488,57.16792468
67.16792,118.7008,170.6065168,53.84177719
67.8467,119.3108,172.330618,54.11846854
69.27389,150.7397,175.9556806,68.37437778
67.90547,121.1142,172.4798938,54.93647702
67.076,118.4065,170.37304,53.70828496
70.01531,142.759,177.8388874,64.75439315
70.05454,145.6305,177.9385316,66.05688364
70.86714,127.3425,180.0025356,57.76158638
66.0586,115.9678,167.788844,52.60210925
65.23745,104.4441,165.703123,47.37504685
68.7413,138.4905,174.602902,62.81823412
69.51946,145.5049,176.5794284,65.99991244
70.30764,124.4065,178.5814056,56.42983918
67.29982,124.1866,170.9415428,56.33009422
67.60582,126.1659,171.7187828,57.22788959
67.85566,138.8125,172.3533764,62.96429086
66.46536,121.5515,168.8220144,55.13483296
68.92071,114.2555,175.0586034,51.82542303
68.46886,129.4022,173.9109044,58.69585058
69.5193,137.5583,176.579022,62.39539531
70.23956,134.4996,178.4084824,61.00799233
67.85651,127.7103,172.3555354,57.92841765
68.00435,115.6709,172.731049,52.46743767
67.13983,131.5906,170.5351682,59.68849212
68.09931,127.5839,172.9722474,57.87108357
68.99077,125.7211,175.2365558,57.02613171
69.32618,119.9885,176.0884972,54.42586809
70.09286,140.8676,178.0358644,63.89646854
68.74304,136.9164,174.6073216,62.10423437
64.18633,118.4759,163.0332782,53.73976427
66.09074,129.5516,167.8704796,58.76361728
69.24418,152.0714,175.8802172,68.97842674
69.66512,120.8646,176.9494048,54.82326036
68.42721,136.1027,173.8051134,61.73514626
68.28613,130.0611,173.4467702,58.99472259
69.37684,131.7743,176.2171736,59.77181704
68.35315,139.38,173.617001,63.22170453
72.32489,168.229,183.7052206,76.30739081
70.37159,127.6446,178.7438386,57.89861663
65.72927,131.8008,166.9523458,59.78383724
66.49627,122.8561,168.9005258,55.72658957
70.81339,140.2133,179.8660106,63.59968305
67.37579,142.6929,171.1345066,64.72441069
67.79709,137.4299,172.2046086,62.33715405
68.1607,126.0392,173.128178,57.17041944
68.85782,143.5985,174.8988628,65.13518394
67.71342,122.62,171.9920868,55.61949641
64.66007,108.6044,164.2365778,49.26212719
65.73721,100.6617,166.9725134,45.65937907
68.42441,116.1397,173.7980014,52.68008177
68.88946,140.5293,174.9792284,63.74301824
68.27367,125.6907,173.4151218,57.0123425
69.18045,134.3329,175.718343,60.93237848
72.60996,136.4649,184.4292984,61.89943741
66.04157,127.8822,167.7455878,58.00639018
69.2288,123.1361,175.841152,55.85359543
68.87697,116.3375,174.9475038,52.76980234
66.46042,124.5581,168.8094668,56.49860378
69.30444,125.7853,176.0332776,57.05525234
67.58249,107.5905,171.6595246,48.80222988
69.41816,143.0236,176.3221264,64.87441369
67.46867,118.7434,171.3704218,53.86110023
66.44873,118.9856,168.7797742,53.9709603
68.76185,131.8744,174.655099,59.81722164
63.76881,119.3691,161.9727774,54.14491297
69.03663,126.1223,175.3530402,57.20811297
66.48966,126.6122,168.8837364,57.43032787
66.74224,113.5597,169.5252896,51.50981346
67.69394,115.8413,171.9426076,52.54472981
66.69066,130.2738,169.3942764,59.09120169
67.02877,125.4542,170.2530758,56.9050679
65.91096,117.1655,167.4138384,53.14537683
70.0304,137.3184,177.877216,62.2865785
69.26978,149.4447,175.9452412,67.78697566
70.07695,151.0695,177.995453,68.52397254
64.90942,116.9994,164.8699268,53.07003513
69.68744,138.1787,177.0060976,62.67680402
67.56524,127.621,171.6157096,57.88791185
63.85529,120.7514,162.1924366,54.77191371
71.6189,144.2537,181.912006,65.43237766
64.98993,105.7939,165.0744222,47.98730583
64.60759,120.1567,164.1032786,54.50216232
62.01666,109.0848,157.5223164,49.48003296
65.28516,125.971,165.8243064,57.13948444
67.70163,110.2325,171.9621402,50.00062093
70.85794,134.4706,179.9791676,60.99483815
68.17075,115.5067,173.153705,52.3929578
67.45006,125.1086,171.3231524,56.74830638
71.04224,116.4113,180.4472896,52.80327746
67.83032,133.3944,172.2890128,60.50668204
67.15488,108.7478,170.5733952,49.32717233
68.30289,134.3986,173.4893406,60.9621795
65.41208,131.2085,166.1466832,59.51517448
68.66755,130.8318,174.415577,59.34430623
70.06733,127.0838,177.9710182,57.64424203
69.13413,119.4067,175.6006902,54.16196805
67.02078,105.5616,170.2327812,47.88193632
65.52274,134.4733,166.4277596,60.99606285
70.19808,132.6897,178.3031232,60.1870355
67.66866,126.058,171.8783964,57.17894698
69.73257,126.3532,177.1207278,57.31284745
67.61719,142.3603,171.7476626,64.57354587
70.79589,124.5873,179.8215606,56.51184868
69.65804,122.3604,176.9314216,55.50174383
66.73277,123.2298,169.5012358,55.89609704
67.58008,131.4049,171.6534032,59.60426002
65.25317,124.3037,165.7430518,56.38320988
70.71387,128.3836,179.6132298,58.23382139
71.27374,136.853,181.0352996,62.07547661
66.55913,118.0569,169.0601902,53.54970907
68.04247,121.4969,172.8278738,55.11006682
68.11699,119.2811,173.0171546,54.10499685
71.2367,126.5545,180.941218,57.40415559
66.92387,129.2477,169.9866298,58.62577056
71.10381,134.7804,180.6036774,61.13536107
69.41466,146.0725,176.3132364,66.25737147
69.16807,162.4109,175.6868978,73.66834504
68.57725,130.1885,174.186215,59.05251026
69.60315,132.1941,176.792001,59.96223512
69.05087,127.4591,175.3892098,57.81447525
68.28699,125.3466,173.4489546,56.85626137
69.25276,134.7559,175.9020104,61.12424805
68.23862,121.9395,173.3260948,55.3108268
67.6868,125.6688,171.924472,57.00240883
68.84083,145.956,174.8557082,66.20452796
69.52061,119.9207,176.5823494,54.39511453
66.97668,111.5093,170.1207672,50.57976766
72.0053,138.676,182.893462,62.9023755
67.44482,135.0151,171.3098428,61.24181919
66.06214,116.509,167.7978356,52.84759344
65.5747,123.9575,166.559738,56.2261762
68.30171,136.952,173.4863434,62.12038226
71.02603,153.0797,180.4061162,69.43578392
70.76882,126.357,179.7528028,57.3145711
67.50812,145.0614,171.4706248,65.79874422
69.50936,135.1739,176.5537744,61.31384966
66.4455,108.806,168.77157,49.35357141
68.5689,110.5155,174.165006,50.12898757
67.01296,138.2685,170.2129184,62.71753661
68.70004,119.5111,174.4981016,54.20932309
68.23013,115.3214,173.3045302,52.30890714
70.40713,132.3684,178.8341102,60.04129627
65.69989,93.99438,166.8777206,42.63513359
65.7031,127.4051,166.885874,57.78998126
68.48055,134.3024,173.940597,60.91854391
66.62891,124.9721,169.2374314,56.68639102
